cN,cD,eta,Qref,C,g_form,N,D,Q,L,share_quality,tpp,regime
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+24,exp,36933453554.59356,4165832482125.54,1.0,1.859043656242134,0.013828042460524485,112.79293110154923,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+24,power,37003420628.66292,4151184283786.6235,1.0,1.8590885269555018,0.015434046801335368,112.18379850459307,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+24,log,36450980305.64591,4269046578756.487,1.0,1.8587353688640558,0.0025961653421633034,117.11746962523397,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+24,filter,39275101138.690445,3732819585510.8984,0.9869176092911863,1.8622144822983357,0.060308626857246445,95.04290192224728,R1 质量内点(Q0<Q*<1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+19,exp,457388823.942806,1567354347.7758808,0.9993072947778142,2.893226532117993,0.5405019536808959,3.4267438680833835,R1 质量内点(Q0<Q*<1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+19,power,483125959.54224855,1414934059.1379788,1.0,2.912123437625253,0.5618452722735618,2.928706336704818,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+19,log,274099804.633259,4063422539.169335,1.0,2.749120919015283,0.28610944056647103,14.824609395859026,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+19,filter,315099078.1419066,3372016951.94528,0.8636813159948116,2.8861481018206567,0.3189675442007073,10.70144975297793,R1 质量内点(Q0<Q*<1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+22,exp,4756051594.301084,294554109506.7715,1.0,2.032251580687435,0.102069815077883,61.93248825553523,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+22,power,4828655967.916155,286364117044.00006,1.0,2.0330833579641903,0.11371012258195613,59.30513976285264,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+22,log,4321318009.798462,352087516502.769,1.0,2.027369016521599,0.02479081646223241,81.47688175330325,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+22,filter,5179690968.822432,256328139817.745,0.9658902669540399,2.0459691423288167,0.14899705491498824,49.48714920651328,R1 质量内点(Q0<Q*<1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+24,exp,34213118800.58669,4489183897183.213,1.0,1.8527787469981085,0.015556061024012531,131.2123552181461,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+24,power,34301463663.647316,4467686650782.795,1.0,1.8528376660530137,0.01774039296411648,130.2476971417884,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+24,log,33723029381.937946,4611371190944.882,1.0,1.8524533156163396,0.00324691025599147,136.7424954240538,R2 质量饱和(Q*=1)
0.5379645454233036,0.3610966116257744,0.5839936131252852,0.6735657809237843,1e+24,filter,36655858519.427956,3978817568917.8457,0.9870217588163992,1.856067569203305,0.06517923621319585,108.54520203936936,R1 质量内点(Q0<Q*<1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+19,exp,392821851.1196306,2032607749.559743,0.9523015832614563,2.9135588960028667,0.48822373255018375,5.174375467572269,R1 质量内点(Q0<Q*<1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+19,power,457243142.41478294,1471246093.5324612,1.0,2.933398625451092,0.5688151917741666,3.217644961852346,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+19,log,255386100.71907645,4350053971.135832,1.0,2.7628601737986487,0.28792976858347336,17.033244796359813,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+19,filter,299688580.92661536,3611215032.720661,0.8583118861964726,2.9012547610718173,0.30632750819854004,12.049891996401886,R1 质量内点(Q0<Q*<1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+22,exp,4445268041.910938,313495317913.8466,1.0,2.0391524176834146,0.10677691258358482,70.52337788366094,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+22,power,4510719004.858003,305081576219.0881,1.0,2.0399697961360803,0.11795105934124732,67.63479966065677,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+22,log,4015708547.660906,378773749253.21344,1.0,2.0338964378651263,0.02507100801314791,94.32301790772237,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+22,filter,4887831816.440895,270766945043.41226,0.9649531887194261,2.053340603625351,0.15171297039556522,55.39612556484664,R1 质量内点(Q0<Q*<1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+24,exp,31815624031.636684,4823195244794.158,1.0,1.8572007871890943,0.016427865668107982,151.59832288683353,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+24,power,31895905299.981518,4800625040101.457,1.0,1.8572592468254607,0.018560242673371138,150.5091325971625,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+24,log,31329087593.06193,4963547234145.986,1.0,1.8568480127410854,0.0032853684482163576,158.43254992351586,R2 质量饱和(Q*=1)
0.6061404432249813,0.3337409474751043,0.6708578019256464,0.6900654640693606,1e+24,filter,34303652774.395973,4241769484881.0474,0.9866561088037297,1.8606623040524448,0.0673507210257568,123.65358035710636,R1 质量内点(Q0<Q*<1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+19,exp,454759970.6841526,1570883605.1853867,1.0,2.8881914915450384,0.542114211381961,3.454313718118393,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+19,power,479181581.3530252,1425147416.2318866,1.0,2.906692146382622,0.5622856005375807,2.974128121134824,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+19,log,271152028.6927278,4112720507.005281,1.0,2.7439458297461092,0.28521902868220983,15.167581547641147,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+19,filter,316264081.7278329,3333640435.063143,0.8665831856097146,2.884904272413898,0.3242289938543826,10.540686178621987,R1 质量内点(Q0<Q*<1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+22,exp,4714348738.991993,297017020755.0862,1.0,2.0315566398077847,0.1025010048116587,63.00276818693592,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+22,power,4785294746.60828,288873063856.76526,1.0,2.0323729463504048,0.1139735878126191,60.3668277824501,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+22,log,4280341827.8224244,355507731001.428,1.0,2.026661691986555,0.02465462205674591,83.05592060209091,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+22,filter,5157671505.59671,256564888394.14948,0.9664779280136019,2.0456257318903313,0.15183210858981402,49.74432515055387,R1 质量内点(Q0<Q*<1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+24,exp,33897351549.048996,4530637733196.885,1.0,1.852915106712694,0.015635296553365752,133.6575728236796,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+24,power,33983751576.12799,4509222739702.893,1.0,1.8529730226274068,0.017790938588341854,132.6876089475187,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+24,log,33407946981.699406,4654949938884.51,1.0,1.852588411642679,0.00322822885209799,139.33660579126436,R2 质量饱和(Q*=1)
0.5616758689474066,0.3730108930233398,0.6145162929397907,0.6776784968604089,1e+24,filter,36396543516.40576,4001056002205.9243,0.9872267816056438,1.8562754664754784,0.06660450682106742,109.9295596682813,R1 质量内点(Q0<Q*<1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+19,exp,417622633.48863226,1718478127.8217783,0.9856066537352781,2.8896877880324996,0.5399988003996508,4.114906592744704,R1 质量内点(Q0<Q*<1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+19,power,454406226.2017676,1448672867.4891331,1.0,2.9096589252294147,0.5780650242094686,3.1880568177907986,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+19,log,254226098.82750085,4270008118.2791066,1.0,2.739949646200107,0.3042074706363757,16.796104483263225,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+19,filter,303725788.11350083,3443975696.2325954,0.8640436452985448,2.881141829617371,0.32954030788424915,11.339095430861468,R1 质量内点(Q0<Q*<1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+22,exp,4332972713.965821,320013195103.37585,1.0,2.0289161889097884,0.11123945270036073,73.85534510104928,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+22,power,4405294845.094199,310303773045.94073,1.0,2.0298257565051347,0.12382074801261972,70.43882054602986,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+22,log,3903713238.164408,388595972081.7061,1.0,2.0236287943450946,0.027684677520964963,99.54521461326152,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+22,filter,4789556558.566368,274230987662.26993,0.9656100729065165,2.0433604159241545,0.15813440463472783,57.25602867593112,R1 质量内点(Q0<Q*<1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+24,exp,30862706983.306168,4967865455656.659,1.0,1.8515420744638222,0.0172687452527624,160.96661444324403,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+24,power,30952222229.260925,4941158922375.541,1.0,1.851607503974536,0.019716743622295217,159.6382607289624,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+24,log,30373301899.908226,5117886833814.736,1.0,1.851185976205409,0.003646127514496272,168.499521411276,R2 质量饱和(Q*=1)
0.6060224268215917,0.3332482605259781,0.6245270991618164,0.6703548857255911,1e+24,filter,33395722498.477894,4343467572212.0986,0.9868595487264231,1.855057722860192,0.0702667674923722,130.0605960062719,R1 质量内点(Q0<Q*<1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+19,exp,416433234.8439434,1875225902.1206553,0.9634160793786147,2.906597494130938,0.4994702412377719,4.503064945869146,R1 质量内点(Q0<Q*<1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+19,power,476280277.5600703,1426177129.374391,1.0,2.9265581145537674,0.564621485384447,2.994407277749426,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+19,log,269207042.1940501,4124325019.1276646,1.0,2.7605849141762837,0.28834381730851394,15.320271659738992,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+19,filter,308050818.6630193,3492080359.7109027,0.8591049721523091,2.8945499179103065,0.3104948345814634,11.336052846303044,R1 质量内点(Q0<Q*<1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+22,exp,4664001434.049473,299823174319.7957,1.0,2.0377793383052443,0.1036971017207838,64.28453733546073,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+22,power,4735596876.020831,291440955335.5114,1.0,2.0386254501058083,0.11538105731339426,61.542602329867194,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+22,log,4230496590.1125913,359519271069.82306,1.0,2.0327581272586897,0.02513506053365633,84.98275874044724,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+22,filter,5077753957.123055,261855913796.72153,0.964994242921633,2.051375088024903,0.14775400810810088,51.56924026013331,R1 质量内点(Q0<Q*<1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+24,exp,33492176555.65226,4584420799480.5625,1.0,1.8564438645865928,0.015855717325824647,136.88034851550665,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+24,power,33579566802.444317,4562239916323.556,1.0,1.8565041008485372,0.01806184256625112,135.86357272457315,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+24,log,33002563957.082676,4711816721935.958,1.0,1.8561078164785136,0.0032941710795345246,142.7712322007259,R2 质量饱和(Q*=1)
0.542396490525738,0.3407161066401608,0.6558845308167811,0.6754942759975061,1e+24,filter,35903441927.755646,4063685822227.8306,0.9866924089089681,1.8597457984307906,0.06483738628545681,113.18373960927525,R1 质量内点(Q0<Q*<1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+19,exp,387377885.6449881,2158754989.9146733,0.940119532156329,2.9179118067180387,0.46399467229814917,5.572736776959594,R1 质量内点(Q0<Q*<1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+19,power,463947570.9082544,1476560304.9681232,1.0,2.9376161572600084,0.5609125525505944,3.182601650607872,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+19,log,259828541.0805183,4343970124.758648,1.0,2.768048033496177,0.2765565112682133,16.718602608835393,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+19,filter,299494350.83498865,3683637489.2412195,0.8556059983996023,2.9047549722189334,0.2928745846530854,12.299522441646253,R1 质量内点(Q0<Q*<1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+22,exp,4583065061.270477,305412356770.96967,1.0,2.037180999142865,0.10283245526419141,66.63932383414735,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+22,power,4645057087.951284,297869609144.24194,1.0,2.037935846131844,0.11315406640025555,64.12614603098844,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+22,log,4152951253.272604,366899757522.60486,1.0,2.032047732180011,0.02335847485397764,88.34675274203639,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+22,filter,5012719758.117199,265429244107.37918,0.9647642619785858,2.0510998436713725,0.1471883520360629,52.95114367356448,R1 质量内点(Q0<Q*<1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+24,exp,32941673435.120472,4661788333148.923,1.0,1.8536852178458079,0.015696258831438114,141.51643942225468,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+24,power,33017106291.751915,4641981965614.732,1.0,1.8537385559756492,0.017633861241332746,140.5932405037675,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+24,log,32457008939.735203,4792184772474.388,1.0,1.8533440687390923,0.003050918546779388,147.64714707298856,R2 质量饱和(Q*=1)
0.5910632572489976,0.3424868077659104,0.5096486304263367,0.7001051527079301,1e+24,filter,35390957631.33127,4121237305895.707,0.9866154780412233,1.8570503553895505,0.06513077322278892,116.44887795427202,R1 质量内点(Q0<Q*<1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+19,exp,388790560.0434274,2014129331.2207198,0.9504038166295565,2.8967297772087495,0.49808058726961574,5.180499575390267,R1 质量内点(Q0<Q*<1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+19,power,455473750.56427866,1433988142.3273509,1.0,2.9196291624130803,0.5813608490325012,3.148344203262663,R2 质量饱和(Q*=1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+19,log,255579434.03053856,4203480580.9790335,1.0,2.7481622574857814,0.31140180951888113,16.44686551922159,R2 质量饱和(Q*=1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+19,filter,299395359.74134773,3527864634.033752,0.8585989122497463,2.8821899184119064,0.3230011899666231,11.783297633876252,R1 质量内点(Q0<Q*<1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+22,exp,4312130094.682773,321023933436.3002,1.0,2.0302555769686483,0.1127210176442655,74.4467180691395,R2 质量饱和(Q*=1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+22,power,4388181115.634062,310745844673.9061,1.0,2.0312246461109664,0.12598114500426863,70.814270533819,R2 质量饱和(Q*=1)
0.572356302276046,0.3048084506114416,0.6039347460436016,0.6594967028624443,1e+22,log,3883072958.3830256,390171374110.95276,1.0,2.024901393295664,0.02890463499948426,100.48005234324168,R2 质量饱和(Q*=1)
